,name,new_price,old_price,discount,rating,votes
1231,"Samsung Galaxy A14, 6.6"", 64GB + 4GB, 50MP, Dual SIM, 5000mAh, Black",20499.0,29999.0,0.32,4.5,4.5 out of 5(23)
1232,Fashion Women Bead Chain Sequins Strip Multi Layer Necklace - Silver,173.0,336.0,0.49,4.0,4 out of 5(104)
1233,Fashion Ladies Sneaker Lightweight Breathable Soft Women Shoes,890.0,1399.0,0.36,4.7,4.7 out of 5(20)
1234,Men Sportswear Double-deck Running Shorts,885.0,1200.0,0.26,4.4,4.4 out of 5(5)
1235,TC Pink Portable Wardrobe 3 Column,2599.0,5000.0,0.48,3.3,3.3 out of 5(10)
1236,NIVEA Rich Nourishing Body Lotion 200ml,270.0,360.0,0.25,5.0,5 out of 5(6)
1237,Jsb 6-Way Socket Power Extension Cable 10m Long,1250.0,1500.0,0.17,4.4,4.4 out of 5(81)
1238,Apple Airpods Pro (2nd Generation),5009.0,5500.0,0.09,3.0,3 out of 5(2)
1239,Gene6 2 Pieces  Leather Automatic Buckle Belt - Black And Golden,670.0,999.0,0.33,3.7,3.7 out of 5(6)
1240,Fashion Unisex Barrets,599.0,700.0,0.14,3.5,3.5 out of 5(10)
1241,Dp Light Rechargeable Emergency USB Charging Lamps 2 Pieces,1779.0,2500.0,0.4,4.0,4 out of 5(1)
1242,Adjustable Elastic Strap Replacement Band For Apple Watch Series 45mm/44mm /42mm,1243.0,1750.0,0.29,5.0,5 out of 5(1)
1243,Cerave Hydrating Facial Cleanser - Travel Size,1495.0,2100.0,0.29,5.0,5 out of 5(3)
1244,Fashion Men's Wallet Short Wallet Money Organizer Thin Wallet Card Holder-Black,99.0,198.0,0.5,4.0,4 out of 5(5)
1245,"Nunix Double-sided Frying Pan 36cm, 40cm BBQ Grill Pan Cooking GRILL PAN",3200.0,4000.0,0.2,4.5,4.5 out of 5(2)
1246,Aluminium Laptop Stand Strong Laptop Holder Durable Laptop Stand,720.0,1199.0,0.4,4.2,4.2 out of 5(13)
1247,"Makeup Brush Set 10Pcs, comes with Brush Cleaner pad- White marble",1000.0,,,5.0,5 out of 5(2)
1248,Fashion & Style WARM VERY GOOD QUALITY HOODIES AND JUMPER - BLACK,2800.0,3200.0,0.3,5.0,5 out of 5(1)
1249,Vaseline Lip Therapy 20G Cocoa Butter,599.0,800.0,0.25,4.5,4.5 out of 5(53)
1250,Double Aluminum Whistle Keychain Survival Dual Self-defense,500.0,,,5.0,5 out of 5(2)
1251,Oraimo Fast Charging USB Type B Cable+Watch + Cap+ BT Earphones,880.0,1100.0,0.2,5.0,5 out of 5(5)
1252,Jumia Books 4 Pieces Sank Magic Practice Copybooks For Kids.,950.0,1300.0,0.27,5.0,5 out of 5(1)
1253,Sunnypex All Weathered Solar Fullkit /300watts Solar Panel + 200AH Battery + 1000w Inverter + 30 Amp Charge Controller + 4 Bulbs+10M Dropping Wire,26400.0,40000.0,0.34,4.5,4.5 out of 5(2)
1254,Fluffy Duvet Only Black,4200.0,5500.0,0.24,3.4,3.4 out of 5(5)
1255,6pc Tubeless Tyre Repair Kit Puncture Emergency,499.0,800.0,0.38,5.0,5 out of 5(1)
1256,Fashion Maasai Ladies Sandals,949.0,1699.0,0.44,3.9,3.9 out of 5(9)
1257,Heavy Duty Dog Chain Collar Stroller Pet Stainless Steel Metal Pet Walking Leash Dog Chains,492.0,880.0,0.44,5.0,5 out of 5(3)
1258,NICE PHOENIX  SIZE 12 BLUE BIKE,6999.0,13598.0,0.49,5.0,5 out of 5(4)
1259,Mindy Lock With Keys Indoor And Outdoor Zinc Alloy Big Padlock,1690.0,1900.0,0.11,4.8,4.8 out of 5(4)
1260,"Digital TV Ariel//FREE CABLE,FREE CONNECTOR,Free Extension/FREE14-42 Wall Mount",1400.0,2600.0,0.46,,
1261,Fashion Elegant Ladies Long Dress.,2500.0,3400.0,0.26,5.0,5 out of 5(1)
1262,Electronic Wrist Watch   LED Water Resistant Black,234.0,468.0,0.5,2.3,2.3 out of 5(3)
1263,1080P Full HD Mini VGA To HDMI Converter Adapter,879.0,1600.0,0.45,3.7,3.7 out of 5(3)
1264,12 Holes Cup Cake Baking Tins + FREE Bread Baking Tin,999.0,1800.0,0.45,4.6,4.6 out of 5(61)
1265,"Tecno Spark 10C //Disp 6.6""// 128GB+8GB RAM// 16MP// 5000mAh//Ksly+SW+BT+TS",19299.0,30000.0,0.36,4.0,4 out of 5(3)
1266,"Oppo Reno 10 Pro 5G, 6.7'', 12GB + 256GB, 50MP, (Dual Sim) 4600mAh Grey + Smart Watch & Earbuds",65999.0,89999.0,0.27,,
1267,Phyopus Humidify Facial Steamer Nano Ionic Humidify,1899.0,4000.0,0.53,3.5,3.5 out of 5(4)
1268,Micolor Fit Me! 5 In 1 Micolor Make-up Kit,795.0,1200.0,0.34,4.3,4.3 out of 5(4)
1269,Fashion Navy Blue Men's Cargo Pants- Stylish Pocketed.,1469.0,1499.0,0.02,4.0,4 out of 5(21)
1270,Brown Curtains For Windows And Doors,1080.0,1500.0,0.28,5.0,5 out of 5(1)
1271,54pcs Wooden Block JENGA Toys Games,699.0,700.0,0.33,4.5,4.5 out of 5(2)
1272,Vaseline Twg Rosy Pink Lip Therapy Restore Moisture Repair Chapped,299.0,450.0,0.34,4.0,4 out of 5(1)
1273,Aluminum Foil Tape Heat Resistant Strong Stickiness Pipes Refrigerator Repairing Waterproof Silver,640.0,1050.0,0.39,,
1274,Fahion Princess Baby Dress,2399.0,3000.0,0.2,,
1275,Blue light blocking men and women anti-fatigue headache computer glasses,794.0,1474.0,0.46,,
1276,Fashion Urbanai T-Shirt Builder - Black,950.0,950.0,0.37,4.5,4.5 out of 5(30)
1277,Efero Teeth Whitener Teeth Whitening Essence Stains Remover,349.0,549.0,0.36,4.0,4 out of 5(1)
1278,Power King 6 Way Extension Cable,520.0,750.0,0.31,4.4,4.4 out of 5(186)
1279,10 Inch Ring Light With Phone Holder & Remote ONLY,1688.0,2000.0,0.16,,
1280,Tisa Nyota Ladies Handbags PU Leather Shoulder Bag 4 In 1 Bucket Bags - Black,1100.0,1500.0,0.27,3.1,3.1 out of 5(10)
1281,Kojic Acid Soap Body Skin Lightening Soap- 3pcs,320.0,320.0,0.46,3.6,3.6 out of 5(61)
1282,Scarlett Steam Iron Box With FREE 2L Automatic Electric Water Kettle,1996.0,2500.0,0.2,3.9,3.9 out of 5(104)
1283,Fashion Mens Trench Coats Blazers Windbreak Lightweight Jackets - Yellow,1100.0,2200.0,0.5,5.0,5 out of 5(2)
1284,ColorScreen  SmartWatch Heart Rate Sport Bracelet,699.0,1204.0,0.42,3.3,3.3 out of 5(24)
1285,VON Von VALW-10MFW Twin Tub Washing Machine - 10KG,28999.0,35995.0,0.19,5.0,5 out of 5(7)
1286,Portable Silicone Shockproof Earphone-White Only Case,171.0,342.0,0.5,3.8,3.8 out of 5(16)
1287,Under Door Space Sealer Noise Cold Pest Blocker,555.0,,,4.1,4.1 out of 5(27)
1288,"Fashion Sexiest Longsleeve White Mock Neck Stretchy Bodycon Dress (Hips 34-44"" Fit)",649.0,795.0,0.18,3.9,3.9 out of 5(10)
1289,300kg Digital Platform L Weighing Machine,7780.0,12000.0,0.35,4.6,4.6 out of 5(12)
1290,6 Pcs Non-Stick Cooking Spoons Set,550.0,700.0,0.21,4.0,4 out of 5(12)
1291,Qwen High Speed Memory Card -32GB-Blue,499.0,800.0,0.38,4.2,4.2 out of 5(154)
1292,Dp Super Bright Long Range Portable Rechargeable Torch,1430.0,1900.0,0.25,4.5,4.5 out of 5(63)
1293,"Infinix Hot 30i, 6.56'', 4 RAM + 128GB,13MP Camera, 5000mAh + Smart Watch & Earbuds",17699.0,19999.0,0.12,3.9,3.9 out of 5(18)
1294,Casserole 4 Pcs Set Insulated Hot Pots,2900.0,5000.0,0.42,3.9,3.9 out of 5(8)
1295,Fashion Pearl Earrings Hoop Earrings Set Punk Metal Drop Earrings 6 Pairs,350.0,400.0,0.13,4.1,4.1 out of 5(41)
1296,Kin Bar Tamper-proof Security Alarm Padlock Lock (Big),1699.0,1900.0,0.11,3.8,3.8 out of 5(4)
1297,Universal Stents Adjustable Cell Phone Stand &Tablet Holder-(Blue),120.0,200.0,0.4,4.5,4.5 out of 5(255)
1298,"XIAOMI Redmi 12C, 6.71'', 6GB RAM +128GB ROM, 50MP, 5000mAh, 4G, Dual Sim - Graphite Grey",18999.0,24999.0,0.24,4.4,4.4 out of 5(8)
1299,"JIBAO Mettalic Portable Cloth Wardrobe 3 Column,",2599.0,4000.0,0.35,4.2,4.2 out of 5(36)
1300,"Fashion 5 Pack Hard Khakis - Beige, Navy Blue, Green, Chocolate & Maroon",4649.0,,,4.2,4.2 out of 5(590)
1301,Fashion Classic Ladies Anti Blue Cat Eye Glasses,579.0,876.0,0.34,4.9,4.9 out of 5(20)
1302,Fashion Blue Light Blocking Glasses Computer Glasses Women Anti-blue Light Glasses,649.0,899.0,0.28,4.7,4.7 out of 5(15)
1303,L'Oréal Paris Revitalift Filler Hyaluronic Acid Replumping Tissue Face Mask,488.0,650.0,0.25,4.8,4.8 out of 5(17)
1304,Fashion Bonnet Satin Sleeping Cap - Black,275.0,400.0,0.31,4.0,4 out of 5(345)
1305,Tinkle Eyebrow Shaper Razor- 3pcs,185.0,200.0,0.08,4.2,4.2 out of 5(23)
1306,"Maybelline Lifter Gloss Hydrating Lip Gloss With Hyaluronic Acid,Bronze",1900.0,,,4.5,4.5 out of 5(14)
1307,Rechargeable Torch USB Rechargeable Torch Waterproof Torch,590.0,899.0,0.34,3.1,3.1 out of 5(14)
1308,Suzy's Boutique Raw Organic Black Soap-170g,429.0,539.0,0.2,4.4,4.4 out of 5(64)
1309,Dr. Rashel Vitamin C Brightening & Anti-Aging Face Serum - 50ml,600.0,1000.0,0.4,4.3,4.3 out of 5(14)
1310,AILYONS Electric Stainless Steel Automatic Kettle+ Dry Iron Box,1779.0,2022.0,0.12,4.2,4.2 out of 5(226)
1311,Sex Lube Sex Lubricant Water Based Massage Oil Lubricant,599.0,899.0,0.45,4.7,4.7 out of 5(18)
1312,Metal Foldable Adjustable Hidden Stand Holder For Laptop,470.0,887.0,0.47,4.5,4.5 out of 5(82)
1313,Fashion Geneva Men Watches Quartz Wrist Watch LED Backlight-Black,300.0,600.0,0.5,5.0,5 out of 5(5)
1314,C- Pregnancy  Pillow,2298.0,2399.0,0.04,4.0,4 out of 5(104)
1315,Non Stick Frying Pan & Pancake Pan.,1350.0,2400.0,0.44,5.0,5 out of 5(11)
1316,Fashion 3 In 1 Men's T-Shirt Short Picasso Sleeve Shorts Set With Chain-White,899.0,1359.0,0.34,3.9,3.9 out of 5(7)
1317,Fashion Unique Classic Men Laced Up Casual Canvas Sneaker Shoes- Brown,799.0,900.0,0.11,3.8,3.8 out of 5(6)
1318,New Model  Computer Backpack 3-Piece Set - Black,1350.0,1600.0,0.16,3.2,3.2 out of 5(6)
1319,Fashion 2pcs T-Shirt + Shorts Suit - Black,1220.0,2038.0,0.4,4.0,4 out of 5(9)
1320,Mikalla Shampoo + Conditioner+ Quadra Protein Treatment,1199.0,1400.0,0.14,4.6,4.6 out of 5(16)
1321,150Kgs Heavy Duty Industrial Digital Platform Weigh Scale,6429.0,10000.0,0.36,4.2,4.2 out of 5(13)
1322,The Ordinary 3pcs Vico Skin Care Set AHA Solution+Caffeine+Niacinamide.,950.0,,,4.1,4.1 out of 5(11)
1323,6pc Essential Oils Humidifier//,1580.0,2200.0,0.28,4.5,4.5 out of 5(25)
1324,"XIAOMI Redmi 12C, 6.71"", 3GB + 64GB, 50MP CAM, 5000mAh, Grey",14460.0,14498.0,0.01,4.3,4.3 out of 5(36)
1325,Adidas Adilette Aqua Slides Unisex,2760.0,4600.0,0.4,4.4,4.4 out of 5(20)
1326,Betta Bettar Massage & Aromatherapy Oil With Lavender Essential,339.0,500.0,0.32,4.6,4.6 out of 5(17)
1327,Prestige 3 Pieces White Cotton Towel Set,1699.0,3000.0,0.43,3.9,3.9 out of 5(11)
1328,Fashion Glow In Dark Pendant Luminous Moon Necklace,237.0,313.0,0.24,3.6,3.6 out of 5(29)
1329,SADOER Salicylic Acid Anti Acne Serum + Vitamin C Face Brightening Serum,470.0,800.0,0.41,4.3,4.3 out of 5(16)
1330,Rosy Lavender & Chamomile Air Freshener 300ml,255.0,,,4.3,4.3 out of 5(44)
1331,Maybelline SuperStay 30H Active Wear Foundation- 70 COCOA,2400.0,,,4.4,4.4 out of 5(79)
1332,Luxury Men Business Sport Stainless Steel Quartz Analog-,718.0,918.0,0.22,3.9,3.9 out of 5(17)
1333,Fashion Fluffy Throw Pillow Case,380.0,,,,
1334,Fashion Simple And Auspicious Digital Personality 8 Character Bracelet For Women Gold,74.0,130.0,0.43,5.0,5 out of 5(8)
1335,Maybelline Fit Me Matte And Poreless Foundation - 220 NATURAL BEIGE,1275.0,1700.0,0.25,4.5,4.5 out of 5(69)
1336,Dr. Rashel Hyaluronic ACID Instand Hydration Primer Serum -100ml,497.0,900.0,0.45,4.3,4.3 out of 5(92)
1337,Silicone Women's Cli_t G Spot Vaginal Vibrator Dildo Sex Toy (Pink),1499.0,1999.0,0.25,5.0,5 out of 5(5)
1338,Titan Gel Gold Rusian Penis Enlargement And Erectile Dysfunction Large,399.0,,,3.1,3.1 out of 5(7)
1339,Fashion Women's Boots Flat Shoes-brown,1090.0,1990.0,0.45,5.0,5 out of 5(3)
1340,"Fashion 2Pack, Soft Khaki Men's Trouser Slim Fit Official Casual- Grey&Chocolate",2239.0,2399.0,0.25,4.2,4.2 out of 5(26)
1341,"Nunix 3 IN 1 BREAKFAST MAKER; TOASTER,OVEN, COFFEE MAKER",5350.0,9000.0,0.41,4.1,4.1 out of 5(20)
1342,Yixin 3 PCS/Sets Tshirt T-shirt Men Wear Men Suit Men Coat Short Sleeve,1299.0,1799.0,0.28,3.2,3.2 out of 5(6)
1343,Tanqueray Tanqueray London Dry Gin - 750ml,2552.0,2842.0,0.1,4.3,4.3 out of 5(10)
1344,Dark Spots Corrector Acne Remover Pimples Remover Tumeric Toner,649.0,1200.0,0.46,4.3,4.3 out of 5(12)
1345,Maybelline Superstay Matte Ink Liquid Lipstick - 65 Seductress,1840.0,2300.0,0.2,4.1,4.1 out of 5(52)
1346,Qwen Wireless Earbuds Bluetooth Headset Touch Control Earphones With Digital Led Display,600.0,1000.0,0.4,4.2,4.2 out of 5(17)
1347,2.5 SATA TO USB HARDISK CASING,484.0,900.0,0.46,4.1,4.1 out of 5(153)
1348,7-Branches Artificial Fake Plastic Silk Eucalyptus Plant-,241.0,482.0,0.5,1.5,1.5 out of 5(4)
1349,The Ordinary Niacinamide 10% + Zinc 1% Fine,486.0,,,4.1,4.1 out of 5(71)
1350,Fashion 2pcs/set Couple Friends Luminous Pendant Bracelet Valentine's Day,350.0,517.0,0.32,3.4,3.4 out of 5(16)
1351,Anti Theft Laptop Bag  Travel Backpack Black,1420.0,1950.0,0.27,3.5,3.5 out of 5(34)
1352,Mosara Deep Treatment Masque - 250G,990.0,,,4.4,4.4 out of 5(97)
1353,Fashion Bracelet Silver Iced Out Bracelet Luxury Classy Bracelet Chain .,649.0,1200.0,0.46,3.8,3.8 out of 5(10)
1354,"14-43"" Wall Mount Bracket+FreeTv Guard+Extension",1150.0,1597.0,0.28,4.2,4.2 out of 5(161)
1355,Fashion 3PCs Most Beautiful Turban Baby Girls Headband,478.0,498.0,0.04,4.2,4.2 out of 5(153)
1356,Makeup Sponge Set Beauty Foundation Blending Sponge 3 Pcs,300.0,500.0,0.4,4.6,4.6 out of 5(400)
1357,Fashion Checked Soft Cotton Boxers - Assorted (6 Pack)+free Gift,729.0,989.0,0.26,3.7,3.7 out of 5(24)
1358,"Roch RW-242-D Waffle Maker, 850W - Black",1529.0,1699.0,0.1,4.2,4.2 out of 5(6)
1359,Fashion Shiny Rhinestone Inlaid Women Bracelet Adjustable-Rose Gold,152.0,304.0,0.5,4.3,4.3 out of 5(19)
1360,3-Tier Stainless Steel Dish Drainer Drying Rack.,3788.0,3900.0,0.03,,
1361,Sosoft Fabric Softener Luxury - 2.5L,577.0,605.0,0.05,4.7,4.7 out of 5(7)
1362,Wireless P47 Bluetooth 5.0 Wireless Mic TF Card An FM Radio,899.0,1500.0,0.4,4.2,4.2 out of 5(9)
1363,"Tecno T529//screen Size2.8// LCD Screen, GSM, 0.08MP, 2500MAH // Black..C.E""",3600.0,4000.0,0.1,4.6,4.6 out of 5(25)
1364,Fashion Men Geometric Pattern Billfold Business Wallets Horizontal Credit Card Holder,299.0,499.0,0.4,3.3,3.3 out of 5(11)
1365,Fashion Mens Shirts Vintage Casual Button-down T-shirts - Short Sleeve,812.0,1592.0,0.49,3.9,3.9 out of 5(62)
1366,Fashion Curly Headband Wavy Wig With Closure Shoulder Length Ladies Black,999.0,3048.0,0.67,3.5,3.5 out of 5(15)
1367,"Bioaoua Salicylic Acid Acne Removal Cream, Regulate Oil Secretion, Shrink Pores, Eliminate Acne, Lighten Acne Marks,",299.0,550.0,0.46,3.0,3 out of 5(2)
1368,"Oppo A58, 6.72'' 6GB RAM + 128GB, 50MP, 4G Network,  (Dual Sim), 5000mAh + Smart Watch & Power Bank",26299.0,39999.0,0.34,4.6,4.6 out of 5(9)
1369,Fashion Mens Slim Fit Jeans GREY Stretch Casual Rugged Jeans,1299.0,1500.0,0.13,4.0,4 out of 5(4)
1370,VON VSCD12MVK - 12 Cup Coffee Maker - Black,2649.0,4195.0,0.37,4.6,4.6 out of 5(107)
1371,Nunix Professional Hair Straightener Flat Iron,1120.0,1300.0,0.14,4.5,4.5 out of 5(62)
1372,Ceriotti HAIR DRYER >>BLOW DRY SUPER GEK 3000>.c.e,1850.0,2000.0,0.08,4.1,4.1 out of 5(61)
1373,Pocket Puss_y Sex Doll Toy For Men Brown Colour,1499.0,2299.0,0.35,3.7,3.7 out of 5(16)
1374,Adidas Galaxy 6 Shoes Men,5223.0,9589.0,0.46,5.0,5 out of 5(3)
1375,Samsung ORIGINAL TYPE C FAST Charger FOR S10+ S8 A10s A20s A30s.,799.0,1000.0,0.2,4.3,4.3 out of 5(3)
1376,Maybelline SuperStay 30H Active Wear Foundation- 67 Warm Coconut,2400.0,,,4.2,4.2 out of 5(144)
1377,Fashion 5 Pack Mens Soft Khakis Pants Men Trausers- Assorted Colors+FREE LEATHER BELT,5399.0,6500.0,0.17,3.5,3.5 out of 5(4)
1378,Mizani 25 Miracle Milk Leave-In Conditioner 400ML,5640.0,6635.0,0.15,5.0,5 out of 5(6)
1379,Bluetooth Headsets Wireless Earphones,599.0,1150.0,0.48,3.5,3.5 out of 5(19)
1380,UNCOVER Sheet Mask Multipack Bundle,893.0,1050.0,0.15,4.7,4.7 out of 5(108)
1381,Fashion Women Sneakers Ladies Sneakers Shoes,589.0,899.0,0.34,4.0,4 out of 5(11)
1382,Kojic Acid Soap Kojie San Skin Lightening Soap( Original)- 1pc.,320.0,,,3.9,3.9 out of 5(21)
1383,Nunix 6L Electric Chips Deep Fryer,4468.0,4592.0,0.03,4.3,4.3 out of 5(6)
1384,Dr. Rashel Dr Rashel Vitamin C Day Cream (50g) - (Brightening),569.0,699.0,0.19,3.5,3.5 out of 5(16)
1385,Oraimo Traveler 4 20000mAh Fast Charging LED Power Bank,2850.0,3899.0,0.27,4.4,4.4 out of 5(15)
1386,Wireless Mouse & Keyboard Combo -White,1297.0,2400.0,0.46,4.6,4.6 out of 5(14)
1387,Masquerade 16 Color Shade Eye Shadow Palette,625.0,1200.0,0.48,4.3,4.3 out of 5(49)
1388,"Nunix 9L Pressure Cooker,  Blue Carton Heavy Gauge",3239.0,3240.0,0.01,4.0,4 out of 5(6)
1389,NIVEA Shea Smooth Body Lotion For Women - 400ml (Pack Of 2),1280.0,,,4.5,4.5 out of 5(226)
1390,"P9 Wireless Bluetooth Headphones, Sports Game Type-C Stereo Headphones-White",1766.0,1985.0,0.11,4.2,4.2 out of 5(13)
1391,Earphone  Pro60 Wireless In-ear  Atmosphere  Light,850.0,1264.0,0.33,4.2,4.2 out of 5(28)
1392,Fashion Mens Shoes Boots Outdoor Hiking Desert Sneakers,2400.0,3725.0,0.47,4.4,4.4 out of 5(58)
1393,Fashion 【 Grey 】 Men's Shoes Mens Sneakers Canvas Trendy Casual Sports Breathable Loafers,1999.0,2500.0,0.2,4.3,4.3 out of 5(23)
1394,Ceiling Plastic Hooks Mosquito Net Hanger Wall Holder,330.0,550.0,0.4,4.5,4.5 out of 5(195)
1395,Heavy Duty Nonstick Chapati.,950.0,1150.0,0.17,4.4,4.4 out of 5(13)
1396,Bluetooth Earphones Wireless Headphones Headset,950.0,1500.0,0.37,3.9,3.9 out of 5(30)
1397,Johnnie Walker Johnnie Walker Red Label - 750 ML,1799.0,1962.0,0.08,4.6,4.6 out of 5(38)
1398,Lundborly Face Serum Vitamin C + Hyaluronic  Acid Anti Wrinkles Firming,366.0,500.0,0.27,4.1,4.1 out of 5(51)
1399,Sony DualShock 4 Wireless Controller for PlayStation 4 - Jet Black,2849.0,4000.0,0.29,3.9,3.9 out of 5(8)
1400,Sunnypex All Weathered Solar Fullkit /100watts Solar Panel + 80AH Battery + 300w Inverter + 10 Amp Charge Controller + 4 Bulbs.,11999.0,21800.0,0.45,3.8,3.8 out of 5(24)
1401,"Stickie Art Canvas(None) Printed Wall Art- Decorated,Floral Home Decor",999.0,1900.0,0.47,2.3,2.3 out of 5(3)
1402,Fashion 4pcs/set Women Bracelets Bohemia Leaf Round Simple Geometric Jewelry,299.0,418.0,0.28,3.2,3.2 out of 5(5)
1403,Wlisth Men's Watch Classic Business Steel Belt Quartz  Waterproof Men's Watch,1081.0,2075.0,0.48,4.0,4 out of 5(8)
1404,Fashion Love Stone Rhinestone Necklace Collar Chain Women Fashion Neckchain,349.0,,,4.0,4 out of 5(6)
1405,Fashion & Style Fashion Magic Twist And Curling Sponge,369.0,500.0,0.26,4.6,4.6 out of 5(14)
1406,Mosara Sulfate Free Shampoo - 250ml,920.0,,,4.4,4.4 out of 5(242)
1407,Fashion 6 Pure Cotton Panties,1245.0,1800.0,0.31,4.4,4.4 out of 5(292)
1408,"Fashion Sexiest Mock Neck Ribbed Bodycon Dress (Hips 36-44"" Fit)",597.0,639.0,0.07,3.9,3.9 out of 5(536)
1409,MK Electronics Voltage Protection  TV Guard,599.0,850.0,0.3,4.3,4.3 out of 5(129)
1410,Beefeater Beefeater London Dry Gin - 750ml,2499.0,2886.0,0.13,4.7,4.7 out of 5(26)
1411,AILYONS ELP2402K 2.1CH Multi Media Speaker System Woofer-18000W PMPO,2899.0,3999.0,0.28,4.2,4.2 out of 5(18)
1412,Fashion 4 In 1 Ladies Handbags Women Shoulder Tote Bag Set Sling Bags PU Leather-Black,969.0,1358.0,0.29,3.4,3.4 out of 5(221)
1413,UCOM PC USB Dualshock Game Controller/ Pad -Single User,585.0,1000.0,0.42,3.8,3.8 out of 5(6)
1414,Fashion Ladies Mobile Phone Bag PU Wallet Crossbody Bag Black Purse Mini Bag,649.0,1199.0,0.46,3.3,3.3 out of 5(7)
1415,"Infinix Smart 7 Plus 6.6"" HD+, 64GB ROM + 3GB RAM  6000mAh + Free Gift",13990.0,18999.0,0.26,4.5,4.5 out of 5(14)
1416,NIVEA Watermelon Shine Lip Balm For Women - 4.8g,326.0,435.0,0.25,4.5,4.5 out of 5(65)
1417,Viro 104 Cylindrical Brass Padlock 70mm Italy,1980.0,2500.0,0.21,3.9,3.9 out of 5(16)
1418,36PCS Acne Spot Patch Hydrocolloid Invisible Absorbing,127.0,241.0,0.47,3.9,3.9 out of 5(24)
1419,Nunix Powerful Blender 2 In 1 With Grinder Machine 1.5l,2395.0,3670.0,0.35,4.2,4.2 out of 5(50)
1420,Smart Collection Good Girl Women Perfume Longlast Smell,325.0,500.0,0.35,4.4,4.4 out of 5(8)
1421,Garnier Skin Active Hydrabomb Green Tea Tissue Face Mask,350.0,,,5.0,5 out of 5(3)
1422,"Vitron 43"" Inch Smart Android Full HD TV WIFI Netflix, Youtube",24799.0,35999.0,0.31,4.3,4.3 out of 5(3)
1423,Fashion Men Casual Denim Canvas Sneaker Shoes - Blue,890.0,1552.0,0.43,4.1,4.1 out of 5(76)
1424,BOMGE Wireless Microphone System 2 Handheld Microphone,3355.0,5874.0,0.43,4.1,4.1 out of 5(24)
1425,116 Plus 1.44 Inch LCD Smart Bracelet Smart Watch,650.0,1100.0,0.41,3.3,3.3 out of 5(53)
1426,Fashion Fahion Backpack Bags Laptop - Black With Grey,1499.0,2500.0,0.4,3.4,3.4 out of 5(14)
1427,F9-32 T W S Bluetooth Headset,590.0,1100.0,0.46,4.1,4.1 out of 5(21)
1428,Martini Martini Fierro 750ml,1614.0,2577.0,0.37,4.6,4.6 out of 5(16)
1429,Crease Guard Shoe Protector Sneakers Toe Caps Anti-wrinkle Stretcher Extender,454.0,789.0,0.42,4.1,4.1 out of 5(30)
1430,Waanzilish Ladies Sneakers Shoes Women's Breathable Sneakers Running Shoes -Pink,659.0,1000.0,0.34,4.3,4.3 out of 5(88)
1431,Handy Stitch  Multi-Functional Hand-held Electric Mini Sewing Machine - DIY Tools,1500.0,1800.0,0.17,3.8,3.8 out of 5(5)
1432,Tanqueray Tanqueray Distilled Gin Flor De Sevilla Gin - 700ml,2640.0,2880.0,0.08,4.9,4.9 out of 5(9)
1433,Dr. Rashel Vitamin C Brightening & Anti-Aging Face Cream,405.0,780.0,0.48,4.2,4.2 out of 5(37)
1434,UCOM PC USB Dualshock Game Controller Twin Pad,923.0,1600.0,0.42,3.8,3.8 out of 5(12)
1435,Fashion Wigs Hair Wigs Women Wigs,899.0,1466.0,0.39,3.3,3.3 out of 5(35)
1436,UWY 64GB Pendrive Flash  Drive Metal High Speed,836.0,1003.0,0.17,3.6,3.6 out of 5(11)
1437,Fashion Super Warm Heavy Soft Woolen Duvet,3199.0,5000.0,0.36,4.1,4.1 out of 5(14)
1438,Davis 2Pcs Eye And Lip Liner Pencil No 003 Dark Brown,147.0,250.0,0.41,4.5,4.5 out of 5(48)
1439,"Multicolor Duvet Blanket, Sheet, 2 Pillow Cases",1748.0,3490.0,0.5,3.9,3.9 out of 5(8)
1440,Lenovo Laptop Thinkpad X131e Charger 20V 3.25A 65W - Complete With Power Cable,1097.0,2000.0,0.45,4.8,4.8 out of 5(6)
1441,Fashion 6PCs Adorable Feed Wear Newborn Baby Feeder Bibs,499.0,700.0,0.29,5.0,5 out of 5(4)
1442,Tripod Light Stand 2.1 Meter + Remote + Phone Holder Ring Light Stand,1888.0,2500.0,0.24,3.0,3 out of 5(1)
1443,Revlon Ultra HD Matte Lip Color- 610 Hd Addiction,2481.0,,,3.7,3.7 out of 5(19)
1444,802.11n USB WiFi Dongle With Antenna,781.0,1400.0,0.44,4.4,4.4 out of 5(33)
1445,"Apple USB-C / Type-C Fast Charger For IPhone 11, 12, 13",2500.0,,,4.3,4.3 out of 5(3)
1446,Stainless Steel Foldable/Folding Vegetable Food Steamer Basket,948.0,1350.0,0.3,4.0,4 out of 5(2)
1447,Simply Straight Hot Comb Ceramic Hair Brush Straightener,2290.0,4000.0,0.43,,
1448,Carmela Sparkling White Brut Dry Wine - 750ml,1200.0,1600.0,0.25,4.0,4 out of 5(3)
1449,VESLEE Premium Car Scratch Repair  AerosalSpray,1300.0,1500.0,0.13,1.0,1 out of 5(1)
1450,Sunlight Solar 200Watts Solar Panel All Weather Mono Crystalline,5990.0,10000.0,0.4,3.0,3 out of 5(2)
1451,Sonar Digital Decorder. Free to Air. No monthly charges. Full HD 1080P with Usb - Black,2200.0,2500.0,0.12,3.8,3.8 out of 5(73)
1452,Fashion Car Night Vision Driving Glasses Googles Anti-Glare Night Vision Glasses,549.0,899.0,0.39,3.7,3.7 out of 5(22)
